Bryophyte,CANM 25198,4
Bryophyte,CANM 6356,2
Bryophyte,CANM 12680,3
Bryophyte,CANM 15210,3
Bryophyte,CANM 16637,2
Bryophyte,CANM 4448,3
Bryophyte,CANM 331912,3
Bryophyte,CANM 331917,2
Bryophyte,CANM 331921,5
Bryophyte,CANM 264297,2
Bryophyte,CANM 8127,2
Bryophyte,CANM 11773,2
Bryophyte,CANM 23939,3
Bryophyte,CANM 22772,2
Bryophyte,CANM 18041,3
Bryophyte,CANM 18159,2
Bryophyte,CANM 127530,2
Bryophyte,CANM 4259,3
Bryophyte,CANM 5506,3
Bryophyte,CANM 21854,2
Bryophyte,CANM 4188,2
Bryophyte,CANM 16224,3
Bryophyte,CANM 6736,2
Bryophyte,CANM 24509,2
Bryophyte,CANM 4091,2
Bryophyte,CANM 12267,2
Bryophyte,CANM 21368,2
Bryophyte,CANM 22679,4
Bryophyte,CANM 277691,3
Bryophyte,CANM 235535,2
Bryophyte,CANM 129163,2
Bryophyte,CANM 332000,5
Bryophyte,CANM 11760,2
Bryophyte,CANM 2598,2
Bryophyte,CANM 331992,2
Bryophyte,CANM 331997,4
Bryophyte,CANM 332056,5
Bryophyte,CANM 12685,5
Bryophyte,CANM 332097,3
Bryophyte,CANM 332108,4
Bryophyte,CANM 128249,2
Bryophyte,CANM 22670,5
Bryophyte,CANM 20949,4
Bryophyte,CANM 332081,3
Bryophyte,CANM 22120,3
Bryophyte,CANM 11771,2
Bryophyte,CANM 248342,2
Bryophyte,CANM 223243,2
Bryophyte,CANM 236303,2
Bryophyte,CANM 285174,2
Bryophyte,CANM 335666,2
Bryophyte,CANM 235336,2
Bryophyte,CANM 272295,2
Bryophyte,CANM 207855,3
Bryophyte,CANM 210890,2
Bryophyte,CANM 210895,2
Bryophyte,CANM 210902,3
Bryophyte,CANM 101848,2
Bryophyte,CANM 307953,3
Bryophyte,CANM 267681,2
Lichen,CANL 126772,3
Bryophyte,CANM 210885,2
Bryophyte,CANM 104870,2
Bryophyte,CANM 306143,2
Bryophyte,CANM 234287,3
Lichen,CANL 126742,2
Bryophyte,CANM 280122,2
Bryophyte,CANM 104603,3
Bryophyte,CANM 272428,2
Bryophyte,CANM 272392,2
Bryophyte,CANM 105357,2
Bryophyte,CANM 212854,2
Bryophyte,CANM 335699,2
Bryophyte,CANM 244119,2
Bryophyte,CANM 304867,3
Bryophyte,CANM 268983,2
Bryophyte,CANM 268944,2
Bryophyte,CANM 248166,2
Bryophyte,CANM 267592,2
Bryophyte,CANM 263887,2
Bryophyte,CANM 226729,2
Lichen,CANL 127061,2
Lichen,CANL 128391,2
Bryophyte,CANM 335887,2
Bryophyte,CANM 336462,2
Bryophyte,CANM 336160,2
Bryophyte,CANM 335784,3
Lichen,CANL 11336,2
Lichen,CANL 63116,3
Lichen,CANL 96752,2
Lichen,CANL 48881,2
Bryophyte,CANM 302429,3
Bryophyte,CANM 23590,2
Bryophyte,CANM 23594,2
Bryophyte,CANM 304298,2
Bryophyte,CANM 313631 [dup2],2
Bryophyte,CANM 314231,2
Bryophyte,CANM 264166,2
Bryophyte,CANM 236362,4
Lichen,CANL 94277,4
Lichen,CANL 94318,2
Lichen,CANL 94877,2
Lichen,CANL 59199,2
Lichen,CANL 80548,2
Lichen,CANL 64794,2
Lichen,CANL 53594,2
Lichen,CANL 61629,2
Lichen,CANL 61219,2
Lichen,CANL 83716,2
Lichen,CANL 26299,4
Lichen,CANL 91258,2
Lichen,CANL 54017,2
Lichen,CANL 98509,2
Lichen,CANL 98535,2
Lichen,CANL 98586,2
Lichen,CANL 99283,2
Lichen,CANL 30148,2
Lichen,CANL 114098,2
Lichen,CANL 36065,2
Lichen,CANL 78107,2
Lichen,CANL 12130,2
Lichen,CANL 95016,2
Lichen,CANL 70262,2
Lichen,CANL 106216,2
Lichen,CANL 32338,2
Lichen,CANL 49788,3
Lichen,CANL 27809,4
Lichen,CANL 39005,2
Lichen,CANL 16163,2
Lichen,CANL 114114,2
Lichen,CANL 55801,2
Lichen,CANL 16132,2
Lichen,CANL 79995,3
Lichen,CANL 89282,2
Lichen,CANL 84190,2
Lichen,CANL 93092,3
Lichen,CANL 77535,2
Lichen,CANL 79971,2
Lichen,CANL 60230,2
Lichen,CANL 60220,2
Lichen,CANL 16610,3
Lichen,CANL 35492,2
Lichen,CANL 24054,2
Lichen,CANL 16145,2
Lichen,CANL 48744,2
Lichen,CANL 14443,2
Lichen,CANL 76463,3
Lichen,CANL 62589,2
Lichen,CANL 39076,2
Lichen,CANL 55805,3
Lichen,CANL 70131,2
Lichen,CANL 67056,3
Lichen,CANL 46275,2
Lichen,CANL 107340,3
Lichen,CANL 97124,2
Lichen,CANL 53568,2
Lichen,CANL 56490,2
Lichen,CANL 96777,2
Lichen,CANL 75478,2
Lichen,CANL 35029,2
Lichen,CANL 34128,2
Lichen,CANL 56207,3
Lichen,CANL 66023,2
Lichen,CANL 54452,2
Lichen,CANL 38771,2
Lichen,CANL 118068,2
Lichen,CANL 94059,2
Lichen,CANL 118778,2
Lichen,CANL 51753,2
Lichen,CANL 84538,2
Lichen,CANL 81507,2
Lichen,CANL 64152,2
Lichen,CANL 62090,3
Lichen,CANL 107900,2
Lichen,CANL 67009,2
Lichen,CANL 30364,2
Lichen,CANL 76707,2
Lichen,CANL 95733,2
Lichen,CANL 120022,2
Lichen,CANL 39732,2
Lichen,CANL 120638,2
Lichen,CANL 7201,2
Lichen,CANL 120814,6
Lichen,CANL 120815,2
Lichen,CANL 99648,2
Bryophyte,CANM 267682,2
Lichen,CANL 7272,2
Lichen,CANL 110745,2
Lichen,CANL 121191,2
Bryophyte,CANM 284953,2
Bryophyte,CANM 283859,2
Bryophyte,CANM 284983,3
Lichen,CANL 64623,4
Bryophyte,CANM 179025,2
Lichen,CANL 72782,3
Lichen,CANL 54140,2
Lichen,CANL 82026,2
Lichen,CANL 76156,2
Bryophyte,CANM 147659,5
Bryophyte,CANM 210039,2
Bryophyte,CANM 237473,2
Lichen,CANL 7946,2
Bryophyte,CANM 330605,2
Lichen,CANL 40328,2
Lichen,CANL 84300,3
Lichen,CANL 51573,3
Lichen,CANL 95574,3
Lichen,CANL 59893,2
Lichen,CANL 76826,3
Lichen,CANL 39978,2
Lichen,CANL 93649,2
Lichen,CANL 67367,2
Lichen,CANL 40246,3
Lichen,CANL 63712,2
Lichen,CANL 9110,2
Lichen,CANL 97201,2
Lichen,CANL 122977,2
Lichen,CANL 53172,2
Lichen,CANL 93981,2
Bryophyte,CANM 9114,3
Bryophyte,CANM 230580,2
Bryophyte,CANM 137905,3
Lichen,CANL 50776,2
Lichen,CANL 51604,2
Lichen,CANL 9172,2
Lichen,CANL 22559,2
Lichen,CANL 121767,2
Lichen,CANL 45216,2
Lichen,CANL 8356,2
Bryophyte,CANM 134016,2
Lichen,CANL 79239,3
Lichen,CANL 123007,3
Lichen,CANL 123174,2
Bryophyte,CANM 5180,2
Lichen,CANL 123588,2
Lichen,CANL 28112,4
Lichen,CANL 123923,2
Lichen,CANL 124001,2
Lichen,CANL 76743,4
Lichen,CANL 62725,2
Bryophyte,CANM 315456,3
Bryophyte,CANM 264720,2
Bryophyte,CANM 20026,3
Bryophyte,CANM 22627,3
Bryophyte,CANM 9194,3
Bryophyte,CANM 11540,3
Bryophyte,CANM 20675,2
Bryophyte,CANM 5290,2
Bryophyte,CANM 9773,3
Lichen,CANL 106566,2
Bryophyte,CANM 9074,2
Bryophyte,CANM 20027,2
Bryophyte,CANM 12760,2
Bryophyte,CANM 20025,2
Bryophyte,CANM 20022,2
Bryophyte,CANM 20032,2
Bryophyte,CANM 9066,2
Bryophyte,CANM 17246,2
Bryophyte,CANM 23215,2
Bryophyte,CANM 9880,2
Bryophyte,CANM 331643,2
Bryophyte,CANM 312966,2
Bryophyte,CANM 25087,2
Lichen,CANL 94452,2
Lichen,CANL 59119,2
Lichen,CANL 80690,2
Lichen,CANL 81346,2
Lichen,CANL 81964,2
Lichen,CANL 74605,2
Lichen,CANL 69753,2
Lichen,CANL 62586,2
Lichen,CANL 92234,2
Lichen,CANL 98054,2
Lichen,CANL 98605,2
Lichen,CANL 98637,2
Lichen,CANL 98667,2
Lichen,CANL 87827,2
Lichen,CANL 75197,2
Bryophyte,CANM 13489,2
Bryophyte,CANM 8616,5
Bryophyte,CANM 331592,4
Bryophyte,CANM 549,2
Bryophyte,CANM 20290,2
Bryophyte,CANM 20414,2
Bryophyte,CANM 20714,2
Bryophyte,CANM 6919,2
Lichen,CANL 34595,2
Bryophyte,CANM 10094,2
Bryophyte,CANM 12626,5
Bryophyte,CANM 1360,2
Bryophyte,CANM 706,2
Bryophyte,CANM 11728,2
Bryophyte,CANM 20658,2
Bryophyte,CANM 331655,3
Bryophyte,CANM 3294,2
Bryophyte,CANM 1253,3
Bryophyte,CANM 23200,2
Bryophyte,CANM 20610,4
Bryophyte,CANM 22326,3
Bryophyte,CANM 22,2
Bryophyte,CANM 15055,4
Bryophyte,CANM 21347,3
Bryophyte,CANM 10100,2
Bryophyte,CANM 3860,2
Bryophyte,CANM 10103,4
Bryophyte,CANM 13091,2
Bryophyte,CANM 21452,2
Bryophyte,CANM 18337,2
Bryophyte,CANM 13436,2
Bryophyte,CANM 25758,2
Bryophyte,CANM 331717,3
Bryophyte,CANM 1288,6
Bryophyte,CANM 1289,4
Bryophyte,CANM 154544,3
Bryophyte,CANM 262325,2
Bryophyte,CANM 23195,2
Bryophyte,CANM 19636,2
Bryophyte,CANM 16650,2
Bryophyte,CANM 203855,2
Bryophyte,CANM 21536,3
Bryophyte,CANM 4319,3
Bryophyte,CANM 128863,2
Bryophyte,CANM 208285,2
Bryophyte,CANM 22740,2
Bryophyte,CANM 11638,2
Bryophyte,CANM 1719,2
Bryophyte,CANM 16657,2
Bryophyte,CANM 19710,2
Bryophyte,CANM 24023,2
Bryophyte,CANM 9119,2
Bryophyte,CANM 333076,2
Bryophyte,CANM 16111,3
Bryophyte,CANM 21084,3
Bryophyte,CANM 3810,2
Bryophyte,CANM 333100,2
Bryophyte,CANM 123969,2
Bryophyte,CANM 124597,2
Bryophyte,CANM 331954,2
Bryophyte,CANM 223777,2
Bryophyte,CANM 20599,2
Bryophyte,CANM 8039,2
Bryophyte,CANM 21370,3
Bryophyte,CANM 263249,2
Bryophyte,CANM 143419,2
Bryophyte,CANM 333176,3
Bryophyte,CANM 5465,2
Bryophyte,CANM 5454,2
Bryophyte,CANM 5376,2
Bryophyte,CANM 18824,2
Bryophyte,CANM 21524,2
Bryophyte,CANM 214831,2
Bryophyte,CANM 25689,2
Bryophyte,CANM 25688,2
Bryophyte,CANM 25886,3
Bryophyte,CANM 125588,3
Bryophyte,CANM 259567,2
Bryophyte,CANM 8204,2
Bryophyte,CANM 22634,3
Bryophyte,CANM 325563,2
Bryophyte,CANM 20848,2
Bryophyte,CANM 4937,2
Bryophyte,CANM 8483,4
Bryophyte,CANM 282216,2
Bryophyte,CANM 282219,2
Bryophyte,CANM 18447,2
Bryophyte,CANM 114124,3
Bryophyte,CANM 114126,2
Bryophyte,CANM 10160,3
Bryophyte,CANM 22308,3
Bryophyte,CANM 132416,3
Bryophyte,CANM 20657,2
Bryophyte,CANM 138624,2
Bryophyte,CANM 139140,2
Bryophyte,CANM 25664,2
Bryophyte,CANM 223538,3
Bryophyte,CANM 139315,2
Bryophyte,CANM 2527,2
Bryophyte,CANM 234576,2
Bryophyte,CANM 4320,4
Bryophyte,CANM 333151,2
Bryophyte,CANM 316303,3
Bryophyte,CANM 4777,2
Bryophyte,CANM 223590,3
Bryophyte,CANM 318406,2
Bryophyte,CANM 257846,2
Bryophyte,CANM 333199,2
Bryophyte,CANM 22946,2
Bryophyte,CANM 260165,2
Bryophyte,CANM 138554,2
Bryophyte,CANM 243753,2
Bryophyte,CANM 15196,2
Bryophyte,CANM 4218,3
Bryophyte,CANM 20472,2
Bryophyte,CANM 20561,2
Bryophyte,CANM 23220,2
Bryophyte,CANM 1486,2
Bryophyte,CANM 23534,2
Bryophyte,CANM 19462,2
Bryophyte,CANM 21970,2
Bryophyte,CANM 7822,5
Bryophyte,CANM 243924,2
Bryophyte,CANM 4003,2
Bryophyte,CANM 23923,2
Bryophyte,CANM 13776,3
Bryophyte,CANM 17242,3
Bryophyte,CANM 11833,2
Bryophyte,CANM 170849,2
Bryophyte,CANM 2213,2
Bryophyte,CANM 8494,4
Bryophyte,CANM 21716,2
Bryophyte,CANM 24127,3
Bryophyte,CANM 8567,3
Bryophyte,CANM 331744,8
Bryophyte,CANM 331750,2
Bryophyte,CANM 331764,2
Bryophyte,CANM 331773,2
Bryophyte,CANM 25831,3
Bryophyte,CANM 12673,4
Bryophyte,CANM 7322,2
Bryophyte,CANM 4098,2
Bryophyte,CANM 12393,3
Bryophyte,CANM 4031,2
Bryophyte,CANM 7878,2
Bryophyte,CANM 331982,2
Bryophyte,CANM 277231,2
Bryophyte,CANM 8495,3
Bryophyte,CANM 332008,2
Bryophyte,CANM 332013,4
Bryophyte,CANM 332042,3
Bryophyte,CANM 109064,2
Bryophyte,CANM 238746,2
Bryophyte,CANM 308993,2
Bryophyte,CANM 7502,4
Bryophyte,CANM 332090,2
Bryophyte,CANM 332099,2
Bryophyte,CANM 332109,2
Bryophyte,CANM 332085,3
Bryophyte,CANM 131573,2
Bryophyte,CANM 131566,2
Bryophyte,CANM 223251,3
Bryophyte,CANM 320379,2
Bryophyte,CANM 272192,2
Lichen,CANL 126999,2
Lichen,CANL 127018,2
Bryophyte,CANM 223866,4
Bryophyte,CANM 281738,2
Bryophyte,CANM 300123,2
Bryophyte,CANM 16057,2
Bryophyte,CANM 245430,2
Bryophyte,CANM 303569,2
Bryophyte,CANM 212679,3
Lichen,CANL 126795,2
Lichen,CANL 126881,2
Bryophyte,CANM 226325,3
Bryophyte,CANM 272278,2
Bryophyte,CANM 258909,2
Bryophyte,CANM 210841,3
Bryophyte,CANM 291499,2
Bryophyte,CANM 210867,2
Bryophyte,CANM 208150,2
Lichen,CANL 128415,2
Bryophyte,CANM 246094,2
Bryophyte,CANM 106130,3
Bryophyte,CANM 103718,2
Bryophyte,CANM 307962,2
Bryophyte,CANM 307963,4
Bryophyte,CANM 227827,2
Bryophyte,CANM 268903,2
Bryophyte,CANM 245801,2
Lichen,CANL 126452,2
Bryophyte,CANM 311195,2
Bryophyte,CANM 109015,2
Bryophyte,CANM 335646,3
Bryophyte,CANM 335586,3
Bryophyte,CANM 292958,2
Bryophyte,CANM 264822,2
Bryophyte,CANM 103454,2
Bryophyte,CANM 225294,2
Bryophyte,CANM 336282,3
Bryophyte,CANM 336418,2
Bryophyte,CANM 336054,3
Bryophyte,CANM 336097,2
Bryophyte,CANM 336583,3
Bryophyte,CANM 336135,2
Bryophyte,CANM 336139,2
Bryophyte,CANM 336607,2
Bryophyte,CANM 336150,3
Lichen,CANL 18365,3
Lichen,CANL 59229,3
Lichen,CANL 28937,2
Bryophyte,CANM 302457,2
Bryophyte,CANM 23581,2
Bryophyte,CANM 24101,2
Bryophyte,CANM 260864,2
Bryophyte,CANM 273118,2
Bryophyte,CANM 21440,2
Bryophyte,CANM 21507,2
Bryophyte,CANM 307238,2
Bryophyte,CANM 123208,2
Bryophyte,CANM 24390,2
Bryophyte,CANM 209021,2
Lichen,CANL 94281,2
Lichen,CANL 74853,3
Lichen,CANL 59209,2
Lichen,CANL 59139,2
Lichen,CANL 74850,2
Lichen,CANL 60911,2
Lichen,CANL 96949,2
Lichen,CANL 42500,2
Lichen,CANL 89708,2
Lichen,CANL 96205,2
Lichen,CANL 98537,2
Lichen,CANL 98546,4
Lichen,CANL 98564,4
Lichen,CANL 98581,5
Lichen,CANL 99338,2
Lichen,CANL 101539,2
Lichen,CANL 28154,2
Lichen,CANL 27348,2
Bryophyte,CANM 197382,2
Lichen,CANL 26791,2
Lichen,CANL 113922,2
Lichen,CANL 114023,2
Lichen,CANL 19260,2
Lichen,CANL 12548,2
Lichen,CANL 31309,2
Lichen,CANL 31311,3
Lichen,CANL 43521,2
Lichen,CANL 41463,2
Lichen,CANL 60951,2
Lichen,CANL 66242,2
Lichen,CANL 22284,2
Lichen,CANL 52613,3
Lichen,CANL 84192,2
Lichen,CANL 76181,2
Lichen,CANL 39029,2
Lichen,CANL 32420,2
Lichen,CANL 32311,2
Lichen,CANL 60297,2
Lichen,CANL 16604,2
Lichen,CANL 109882,2
Lichen,CANL 50220,3
Lichen,CANL 18249,2
Lichen,CANL 50270,3
Lichen,CANL 40648,2
Lichen,CANL 54177,2
Lichen,CANL 97639,2
Lichen,CANL 72818,2
Lichen,CANL 17461,2
Lichen,CANL 67649,2
Lichen,CANL 17690,3
Lichen,CANL 79543,2
Lichen,CANL 15041,2
Lichen,CANL 38769,2
Lichen,CANL 53389,2
Lichen,CANL 56453,2
Lichen,CANL 39571,2
Lichen,CANL 102260,4
Lichen,CANL 11876,4
Lichen,CANL 46812,2
Lichen,CANL 119486,2
Lichen,CANL 119289,2
Lichen,CANL 91048,3
Lichen,CANL 119729,2
Lichen,CANL 65331,4
Lichen,CANL 23130,2
Lichen,CANL 7044,2
Lichen,CANL 120726,2
Lichen,CANL 39792,2
Lichen,CANL 50857,2
Lichen,CANL 87653,2
Lichen,CANL 121087,2
Lichen,CANL 109668,2
Lichen,CANL 45193,2
Lichen,CANL 60994,5
Bryophyte,CANM 7561,2
Bryophyte,CANM 319842,2
Bryophyte,CANM 263530,3
Bryophyte,CANM 283860,2
Bryophyte,CANM 254352,2
Bryophyte,CANM 236070,2
Lichen,CANL 39920,3
Lichen,CANL 59922,2
Lichen,CANL 87685,2
Lichen,CANL 95713,2
Lichen,CANL 121334,2
Lichen,CANL 19067,2
Lichen,CANL 77345,3
Lichen,CANL 33209,2
Lichen,CANL 77545,2
Lichen,CANL 35657,4
Lichen,CANL 85280,2
Bryophyte,CANM 146671,3
Bryophyte,CANM 146759,2
Bryophyte,CANM 315452,3
Bryophyte,CANM 147312,2
Lichen,CANL 121561,2
Lichen,CANL 53329,3
Lichen,CANL 79916,2
Lichen,CANL 122165,2
Lichen,CANL 40395,2
Lichen,CANL 62127,2
Lichen,CANL 35542,2
Bryophyte,CANM 213784,2
Bryophyte,CANM 213782,2
Lichen,CANL 122383,2
Bryophyte,CANM 213809,3
Lichen,CANL 122394,3
Lichen,CANL 37916,2
Lichen,CANL 122583,2
Lichen,CANL 59389,2
Lichen,CANL 14314,2
Lichen,CANL 54248,2
Lichen,CANL 57637,3
Lichen,CANL 22538,2
Lichen,CANL 78167,2
Lichen,CANL 122983,2
Lichen,CANL 89808,2
Bryophyte,CANM 9120,2
Bryophyte,CANM 212184,2
Lichen,CANL 38047,2
Lichen,CANL 79422,2
Lichen,CANL 110532,2
Lichen,CANL 51565,3
Lichen,CANL 123095,2
Bryophyte,CANM 99,2
Lichen,CANL 59550,3
Lichen,CANL 123815,2
Lichen,CANL 124003,2
Bryophyte,CANM 189967,2
Bryophyte,CANM 212196,2
Lichen,CANL 48408,2
Lichen,CANL 124782,2
Bryophyte,CANM 210031,4
Bryophyte,CANM 16069,3
Bryophyte,CANM 18067,2
Bryophyte,CANM 16591,4
Bryophyte,CANM 23205,2
Bryophyte,CANM 20565,4
Bryophyte,CANM 10173,3
Lichen,CANL 125156,2
Lichen,CANL 90031,2
Bryophyte,CANM 16345,2
Bryophyte,CANM 20553,2
Bryophyte,CANM 21048,3
Bryophyte,CANM 15052,2
Lichen,CANL 46366,2
Bryophyte,CANM 11268,2
Bryophyte,CANM 15373,5
Bryophyte,CANM 16597,3
Bryophyte,CANM 12710,2
Bryophyte,CANM 331628,3
Bryophyte,CANM 8596,4
Bryophyte,CANM 12847,2
Bryophyte,CANM 20421,2
Bryophyte,CANM 20459,2
Bryophyte,CANM 14276,3
Bryophyte,CANM 12545,2
Bryophyte,CANM 331693,2
Bryophyte,CANM 22676,3
Bryophyte,CANM 17913,3
Bryophyte,CANM 9447,2
Bryophyte,CANM 24587,2
Lichen,CANL 108581,2
Bryophyte,CANM 17073,2
Bryophyte,CANM 9193,2
Bryophyte,CANM 19961,2
Bryophyte,CANM 22691,2
Bryophyte,CANM 15366,2
Bryophyte,CANM 331605,2
Bryophyte,CANM 331587,2
Bryophyte,CANM 1701,2
Bryophyte,CANM 6165,2
Bryophyte,CANM 19641,2
Bryophyte,CANM 20715,2
Bryophyte,CANM 9809,2
Bryophyte,CANM 466,2
Bryophyte,CANM 9213,3
Bryophyte,CANM 9210,2
Bryophyte,CANM 962,3
Bryophyte,CANM 331721,4
Bryophyte,CANM 133059,2
Bryophyte,CANM 149249,2
Bryophyte,CANM 214702,2
Bryophyte,CANM 127493,2
Bryophyte,CANM 127877,2
Bryophyte,CANM 20554,4
Bryophyte,CANM 21537,5
Bryophyte,CANM 260721,3
Bryophyte,CANM 18225,2
Bryophyte,CANM 188893,4
Bryophyte,CANM 2937,2
Bryophyte,CANM 5,3
Bryophyte,CANM 142427,2
Bryophyte,CANM 297060,2
Bryophyte,CANM 21057,2
Bryophyte,CANM 6271,2
Bryophyte,CANM 7958,3
Bryophyte,CANM 21544,3
Bryophyte,CANM 21532,4
Bryophyte,CANM 6521,3
Bryophyte,CANM 25257,2
Bryophyte,CANM 19619,2
Bryophyte,CANM 15654,2
Bryophyte,CANM 3807,2
Bryophyte,CANM 333104,2
Bryophyte,CANM 326766,3
Bryophyte,CANM 333128,3
Bryophyte,CANM 333165,4
Bryophyte,CANM 333173,8
Bryophyte,CANM 331865,3
Bryophyte,CANM 333186,2
Bryophyte,CANM 3876,2
Bryophyte,CANM 333209,4
Bryophyte,CANM 132964,2
Bryophyte,CANM 182153,3
Bryophyte,CANM 260693,2
Bryophyte,CANM 6253,5
Bryophyte,CANM 5171,3
Bryophyte,CANM 131766,2
Bryophyte,CANM 258298,2
Bryophyte,CANM 3266,5
Bryophyte,CANM 8476,6
Bryophyte,CANM 16901,2
Bryophyte,CANM 227646,2
Bryophyte,CANM 254366,2
Bryophyte,CANM 9019,2
Bryophyte,CANM 25184,2
Bryophyte,CANM 6522,4
Bryophyte,CANM 331043,2
Bryophyte,CANM 331045,2
Bryophyte,CANM 17585,2
Bryophyte,CANM 15065,2
Bryophyte,CANM 139132,2
Bryophyte,CANM 282223,2
Bryophyte,CANM 20659,2
Bryophyte,CANM 12773,2
Bryophyte,CANM 19633,3
Bryophyte,CANM 5737,3
Bryophyte,CANM 15383,3
Bryophyte,CANM 133161,2
Bryophyte,CANM 254778,2
Bryophyte,CANM 4330,3
Bryophyte,CANM 260208,2
Bryophyte,CANM 271569,2
Bryophyte,CANM 333154,2
Bryophyte,CANM 2807,2
Bryophyte,CANM 227808,2
Bryophyte,CANM 16065,3
Bryophyte,CANM 264106,2
Bryophyte,CANM 243777,2
Bryophyte,CANM 125243,2
Bryophyte,CANM 264285,2
Bryophyte,CANM 259009,2
Bryophyte,CANM 264280,2
Bryophyte,CANM 316214,3
Bryophyte,CANM 142514,2
Bryophyte,CANM 144911,2
Bryophyte,CANM 253373,4
Bryophyte,CANM 11570,2
Bryophyte,CANM 20297,2
Bryophyte,CANM 22411,2
Bryophyte,CANM 22659,3
Bryophyte,CANM 24005,2
Bryophyte,CANM 24017,2
Bryophyte,CANM 11610,2
Bryophyte,CANM 1485,5
Bryophyte,CANM 5069,3
Bryophyte,CANM 5165,2
Bryophyte,CANM 25532,2
Bryophyte,CANM 13874,3
Bryophyte,CANM 23459,2
Bryophyte,CANM 25814,3
Bryophyte,CANM 20302,2
Bryophyte,CANM 11709,2
Bryophyte,CANM 9673,3
Bryophyte,CANM 11678,3
Bryophyte,CANM 332065,2
Bryophyte,CANM 331925,2
Bryophyte,CANM 331937,2
Bryophyte,CANM 4974,3
Bryophyte,CANM 8502,3
Bryophyte,CANM 331760,3
Bryophyte,CANM 331768,2
Bryophyte,CANM 331774,4
Bryophyte,CANM 138152,2
Bryophyte,CANM 132633,2
Bryophyte,CANM 8266,3
Bryophyte,CANM 260728,3
Bryophyte,CANM 10701,2
Bryophyte,CANM 16488,2
Bryophyte,CANM 1657,2
Bryophyte,CANM 1660,2
Bryophyte,CANM 20230,2
Bryophyte,CANM 23149,2
Bryophyte,CANM 4092,4
Bryophyte,CANM 4083,6
Bryophyte,CANM 126571,2
Bryophyte,CANM 4087,3
Bryophyte,CANM 132476,3
Bryophyte,CANM 128349,2
Bryophyte,CANM 332028,5
Bryophyte,CANM 332034,2
Bryophyte,CANM 331996,3
Bryophyte,CANM 323631,2
Bryophyte,CANM 5318,4
Bryophyte,CANM 258898,2
Bryophyte,CANM 332059,2
Bryophyte,CANM 23158,3
Bryophyte,CANM 6408,4
Bryophyte,CANM 7007,2
Bryophyte,CANM 223263,2
Bryophyte,CANM 333223,3
Bryophyte,CANM 319754,2
Bryophyte,CANM 139642,2
Bryophyte,CANM 210798,2
Bryophyte,CANM 268984,2
Bryophyte,CANM 291462,2
Bryophyte,CANM 11839,5
Bryophyte,CANM 235437,2
Bryophyte,CANM 226174,2
Bryophyte,CANM 203163,3
Bryophyte,CANM 103496,2
Lichen,CANL 127149,2
Bryophyte,CANM 104984,2
Bryophyte,CANM 210892,2
Bryophyte,CANM 106127,2
Bryophyte,CANM 222207,2
Bryophyte,CANM 236382,2
Bryophyte,CANM 198757,2
Lichen,CANL 128381,2
Bryophyte,CANM 262150,3
Bryophyte,CANM 3891,5
Bryophyte,CANM 236439,2
Bryophyte,CANM 315690,3
Lichen,CANL 128405,2
Bryophyte,CANM 307949,4
Bryophyte,CANM 225390,2
Lichen,CANL 127534,2
Bryophyte,CANM 103981,2
Bryophyte,CANM 103986,2
Bryophyte,CANM 103155,2
Bryophyte,CANM 227816,2
Bryophyte,CANM 290568,2
Bryophyte,CANM 335690,4
Bryophyte,CANM 283256,2
Bryophyte,CANM 297965,2
Lichen,CANL 107403,2
Bryophyte,CANM 316311,3
Bryophyte,CANM 253938,3
Bryophyte,CANM 281432,2
Lichen,CANL 126357,2
Bryophyte,CANM 211086,2
Bryophyte,CANM 105076,2
Bryophyte,CANM 205647,2
Lichen,CANL 126850,2
Bryophyte,CANM 206559,2
Bryophyte,CANM 276965,2
Bryophyte,CANM 226746,2
Bryophyte,CANM 269026,2
Lichen,CANL 127195,2
Bryophyte,CANM 335858,2
Bryophyte,CANM 336409,2
Bryophyte,CANM 336011,2
Bryophyte,CANM 336034,2
Bryophyte,CANM 336500,2
Bryophyte,CANM 336104,2
Bryophyte,CANM 336105,2
Bryophyte,CANM 336578,2
Lichen,CANL 127348,2
Bryophyte,CANM 336587,4
Lichen,CANL 29733,2
Lichen,CANL 60545,2
Lichen,CANL 112416,2
Lichen,CANL 112417,2
Bryophyte,CANM 23587,3
Bryophyte,CANM 287485,2
Bryophyte,CANM 24394,2
Bryophyte,CANM 313860,2
Bryophyte,CANM 25020,4
Bryophyte,CANM 236645,4
Lichen,CANL 94145,2
Lichen,CANL 94327,2
Lichen,CANL 94372,2
Lichen,CANL 94937,3
Lichen,CANL 113582,2
Lichen,CANL 72165,2
Lichen,CANL 29173,2
Lichen,CANL 79407,3
Lichen,CANL 66641,3
Lichen,CANL 114007,2
Lichen,CANL 106205,2
Lichen,CANL 80075,4
Lichen,CANL 58849,3
Lichen,CANL 78091,2
Lichen,CANL 27313,2
Lichen,CANL 56520,2
Lichen,CANL 12184,3
Lichen,CANL 70129,4
Lichen,CANL 79692,2
Lichen,CANL 52597,3
Lichen,CANL 39043,2
Lichen,CANL 93093,2
Lichen,CANL 70083,2
Lichen,CANL 79786,2
Lichen,CANL 16211,2
Lichen,CANL 30867,3
Lichen,CANL 72627,3
Lichen,CANL 72578,3
Lichen,CANL 49619,2
Lichen,CANL 60505,2
Lichen,CANL 39084,2
Lichen,CANL 66715,2
Lichen,CANL 64149,2
Lichen,CANL 53954,2
